address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_id,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,11373913511,nike shoes,11373913511,"Men's Dunk Low Retro White Black Panda, from StockX",https://www.walmart.com/ip/Nike-Men-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX/11373913511?classType=VARIANT,2,3134668707,91,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX_b31b1e86-86f6-4d2c-87c3-a50b81a39521.68b683f9546d1fd37b1e246ab4d8861f.jpeg', 'id': '37999AA7183B430C992072E7B10104FD', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/04fa1292-4478-43c9-ab71-7a1c954ac1ef.854e304bca07d327714ec4a30e24d9a5.jpeg', 'id': '54A2477C77C04D9FAF850F02F7EC1313', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f1bb79e9-5748-4f4d-a04d-3c0a75f472dc.e95ca84706340e12316d984d64aebffe.jpeg', 'id': '1A8367ED6AB647BA8B8A4874E3C702DF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/8a8da302-8463-4a43-914e-338c9deac7ce.d62c7c0124611aad8cbf2f787377689c.jpeg', 'id': 'F61EBE8E1D664BCD935748768F770286', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16841309919,nike shoes,16841309919,"Men's Air Force 1 Low '07 Black Basketball Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Force-1-Low-07-Black-from-StockX/16841309919?classType=VARIANT,2,3134668707,125,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Force-1-Low-07-Black-from-StockX_00880d4a-ca14-496f-a497-227b35e78158.1bf03d85d4037fd1844d72d9e106be2a.jpeg', 'id': '16EFF4E188A047B4A3C8E0901AF303D4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/46179bd8-e9cc-40a9-b9f2-5b59cea9cc4b.576e5a8334e022c324f6a80c9aa9b7b2.jpeg', 'id': '3EE1E20925BA417F849E4D9E94837BE4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ecb660ae-7d29-4b94-a6da-b96d10c59693.b0e093e264fb2296203924c9bdfbc7cd.jpeg', 'id': '16CB955DF20F40A8B591AC3A8FA6DE70', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1d29c96a-ff97-4778-a8af-4c194452a601.f98776c0b597156f6eb4df38008bfc74.jpeg', 'id': 'E5AD316DDFA846B388949B576539B976', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16917550924,nike shoes,16917550924,"Men's Air Max 90 Light Bone Neutral Olive Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-90-Light-Bone-Neutral-Olive-from-StockX/16917550924?classType=VARIANT,2,3134668707,119,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-90-Light-Bone-Neutral-Olive-from-StockX_cf9b8306-ce20-4e1b-a99c-d7384f620763.ce7f941baadcccbf16e4e08be06edc0a.jpeg', 'id': 'C98EBD6EA872418C84DE05D9B34C178D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/462b4b50-ec59-4ee0-93ff-de8d1f5d8195.8973701fbfa09fb880457a49df31092c.jpeg', 'id': 'FB5386CD13A94D2F9AD7002268C40FAE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/2f02f1f5-39b2-403a-afc5-41053788fce4.cad0d26ce17a459ddc116c21b60040ab.jpeg', 'id': 'B214B08F7D344BA1A2703AC11F8A024A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/08e76765-d1c6-4c64-861a-c7fc1d3aa39d.871cb798703207aaae9ccc497180e8aa.jpeg', 'id': 'EA3DD043CA5749BEBB9D5EBB66DE5720', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16877318684,nike shoes,16877318684,"Men's P-6000 Metallic Silver Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-P-6000-Metallic-Silver-from-StockX/16877318684?classType=VARIANT,2,3134668707,114,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-P-6000-Metallic-Silver-from-StockX_e6576276-fc3d-4695-8246-a073dbb07c0d.5e2df16e5d885796aa98bd9084eafd32.jpeg', 'id': '6D1AFCAF60A64C22AF406FDEB92F36E9', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/62969ca7-b064-4b33-a2ec-94394ce54b4a.e44650fba13555798e979def24e00845.jpeg', 'id': 'A6D7DB1967564FA4B336AF81A8FBFB18', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/8f0ed6a0-ad5b-4ca2-bc44-2cbcb841680a.ca5d4433a7859c40dbe994a6525b51bb.jpeg', 'id': 'BC75E9BD8E8C4BA98B12A558B0C5BBD5', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/34526de0-8450-49b3-b28f-93fd42c98a72.1f467e9545028bff2ca418758d4afcd2.jpeg', 'id': '3494DB981FF44F57A27F5253D4DE3C0A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,"Preschool Jordan 5 Retro ""Plaid"" Black/Total Orange",True,5380524385,nike shoes,5380524385,"Jordan 5 Retro Plaid PS Boys Shoes Size 1, Color: Black/Total Orange",https://www.walmart.com/ip/Little-Kid-s-Jordan-5-Retro-Plaid-Black-Total-Orange-FD4812-008-1/5380524385?classType=VARIANT,2,4246252227,109.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-5-Retro-Plaid-Black-Total-Orange-FD4812-008-1_876eb6fd-e223-4c7b-9162-4eb7511a4def.a95fa31d1785abea0d74edc6de88844a.jpeg', 'id': 'FF36A720EF0D47F38EF4BBD88513799B', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/d91941a7-39e5-4879-afce-68a4caa8335a.f3ddb0c0058f4615fe1fbede4f1435a7.jpeg', 'id': 'F9F15E55349242C7870922F72AF3A384', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/235797e2-65e2-4f1b-ad12-6113f4257ef3.7299bba6469ffedc06b8101f61263705.jpeg', 'id': '486C5B1E056B47EA9A08C9FBF53D9C51', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/031dff95-dd46-45c3-a990-2f76e046724e.64159706203eef42b15dceaeb0fe7a72.jpeg', 'id': '88512143DC2748C0965753B212103FAF', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
614 Walnut Hill Street San Antonio TX 78232 US,Nike,MPK Direct,US,$,mpkdirect88@gmail.com,Nike Winflo 10 Women's Road Running Shoes Color: Photon Dust Size: 6,True,3141370112,nike shoes,3141370112,Winflo 10 Women's Road Running Shoes Color: Photon Dust Size: 6,https://www.walmart.com/ip/Nike-Winflo-10-Women-s-Road-Running-Shoes-Color-Photon-Dust-Size-6/3141370112?classType=VARIANT,2,5162420076,85.65,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Winflo-10-Women-s-Road-Running-Shoes-Color-Photon-Dust-Size-6_1d4a3122-f453-4e18-83dd-abc298d3cf44.78342153df5c369ff28eb4da83328a42.jpeg', 'id': 'EDA8F52504894D64B19BCF30B8C9D260', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/9eb8faa6-81fd-400b-b0a6-798256bed853.96631abcf6ec03722f5ba6d19dfecc3d.jpeg', 'id': 'D784DA0538EA4C75A7E9EA78A0D689B0', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d0640c35-c1af-405a-aa15-b5237a2eff29.a33b99fe8184673303f04253876f0c05.jpeg', 'id': '483AC09A48F940F591B1B8C19C9667BD', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c4fa2c91-e033-4170-86fa-d84736968ee2.aca8c2703304b912aa086568d663f310.jpeg', 'id': '36C9D814F1804D5BA36BB32DCE636AE7', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/26c50c0e-5629-42bb-900f-1b07bfd9fa72.a444d555978dea50f1ba10581a0e95a9.jpeg', 'id': '218E78B60D3F4C2693EFAC906FBDE540', 'zoomable': True}]",,85FEE89484254170B39B1A03703FFDDE,MPK Direct,,https://www.walmart.com/seller/102698373,5,TX,1,,78232
4121 28TH STREET APT 12B LONG ISLAND CITY NY 11101 US,Nike,Mickey,US,$,skywardsaleshub@gmail.com,"NIKE Men's Road Running Shoe, Black White Dark Obsidian Wolf, 11",True,5647681705,nike shoes,5647681705,"Men's Road Running Shoe, Black White Dark Obsidian Wolf, 11",https://www.walmart.com/ip/Nike-Air-Max-Excee-Men-s-Shoes-Color-Black-White-Gray-Size-11/5647681705?classType=VARIANT,2,9294321970,98.99,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Max-Excee-Men-s-Shoes-Color-Black-White-Gray-Size-11_bb0b586c-532e-443e-8408-6169c1c71eab.83eb9deeb3f577378a592d9f4f39ab2e.jpeg', 'id': 'A685B92405B04747B51339A1C2DB78BA', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/22e6e35c-ab24-4782-b628-488fa9f4f721.8726bbb4cbee639448ae0b8672af3c73.jpeg', 'id': '62EED75004A64DDE8DED62B7AE8DD942', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ac137c95-3df3-415a-b5aa-5e91ec768111.02e314d8ecdbebfeabbf78d66cd1582e.jpeg', 'id': 'B11A414F1C964B24911FB95CBE203B57', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/49129e77-ebc1-4c1d-a23c-e7b7ea2db8a5.9887b0c29ef248ddb54bf8c65cf33e6a.jpeg', 'id': 'DD6A17CE2E8C44B9833E5801D99625B6', 'zoomable': True}]",,EF6AF6C4901747D8B352A3B0360446AC,Mickey,,https://www.walmart.com/seller/102805076,5,NY,1,,11101
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Lebron Witness VIII Unisex Shoes,True,5212873618,nike shoes,5212873618,Lebron Witness VIII Men's Basketball Shoes Color: Light Bone Sail Size: 10,https://www.walmart.com/ip/Nike-Lebron-Witness-VIII-Men-s-Basketball-Shoes-Color-Light-Bone-Sail-Size-10/5212873618?classType=VARIANT,2,4246252227,109.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Lebron-Witness-VIII-Men-s-Basketball-Shoes-Color-Light-Bone-Sail-Size-10_72f20827-2df8-468f-bc87-2ee68fd3d6df.9f955044a78e7f507129df1eeb3043ad.jpeg', 'id': '82593258E03D4D3984A5A507C118143B', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/fc228766-1056-4ba4-9a97-9fa7de78159b.9dfc42a1fe27718ac6b57c0aaed6f2db.jpeg', 'id': '6AC0A2150154427D9B2691010B8B1CBC', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/81e0a221-8fa3-489d-a002-10b739083dfc.03d39cadf66214bbd775512627e7228f.jpeg', 'id': '96EFD1AE2D934B8B9436D91751414D6D', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16864467071,nike shoes,16864467071,"Men's Air Max 90 QS Volcano Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-90-QS-Volcano-from-StockX/16864467071?classType=VARIANT,2,3134668707,179,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-90-QS-Volcano-from-StockX_928f380d-a960-48d2-a076-cb8b38d450ef.c423f7769179bdbdcc56a0fa78fbc1a7.jpeg', 'id': '591B8D10BE8D4726ABCC0FDABE776A79', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/2d4b4720-e64d-44a6-b8ec-1f8d788b8a69.65821d901ed85573999f1895b49d08d1.jpeg', 'id': '5F7E2923A7134C77B8F2CFD0707A5DF2', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/373646ce-ca43-4654-80f3-7120567650e7.3453631dda5376403226600a550860da.jpeg', 'id': '18F85CA5755E4D4C947962D05B8A9559', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b7b88e1e-f564-4328-89a8-f287984e53eb.d5d151a8434fd1569b07360881b6e0cc.jpeg', 'id': 'B7304E8AC0BE417292612C2E3C966B94', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,15141524322,nike shoes,15141524322,"Men's Kobe 5 Protro X-Ray Basketball Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Kobe-5-Protro-X-Ray-Basketball-Shoe-from-StockX/15141524322?classType=VARIANT,2,3134668707,387,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Kobe-5-Protro-X-Ray-Basketball-Shoe-from-StockX_1a67c313-710c-44cb-8c0e-c4e941585851.9b3ca7081db2a7e255494cc9b0fc90fc.jpeg', 'id': '38259FE317AE405794D1D0ABA2D30972', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/2692b75c-7c6a-491f-9dc5-a8d34c400308.0ff795e16656f1185c60d9297f1ebc9c.jpeg', 'id': 'BDFA0A174A514BD2BB5B41788682AE71', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/adafa24d-c9f6-4ca4-a863-038705449e66.b112f496d96d0fb39f3ca0cc5d010db8.jpeg', 'id': '644F8F28CD004B15AA033115538DFFBE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/78655bca-f1d8-4d64-9658-e6e17598b217.606a1e44454031749dc7e635d8f520ee.jpeg', 'id': '3004733C0CE9487A8FFB2F1FA5A35F2E', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
11266 SW 12th ST Pembroke Pines FL 33025 US,Nike,Easy Get It,US,$,amycastro1211@gmail.com,"Nike is one of the worlds most recognizable brands designed to keep you at the top of your game. With their innovative fabrics and styles, Nike is there to suit any activity.

 * Manufacturer: Nike
 * Style Type: Running Shoes
 * Collection: Nike
 * Sleeve Length: 
 * Material: No Material Tag
 * Fabric Type: Manmade
 * Specialty: Padded Insole
 * Sku: BH5164319",True,204776428,nike shoes,204776428,Mens Legend Essential 2 Gym Fitness Running Shoes,https://www.walmart.com/ip/Nike-Mens-Legend-Essential-2-Gym-Fitness-Running-Shoes/204776428?classType=VARIANT,2,7863546537,89.99,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Mens-Legend-Essential-2-Gym-Fitness-Running-Shoes_72e41bed-d5c6-474b-82c4-fce9c62d7130.d0bc255445b3e8845ed128d286005366.jpeg', 'id': 'D68FCDB7F07F4DE5AC8D72CABE1A0FAF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/20db3e53-6bab-4625-a3c3-e4c01832bd88.2cc5532249701cf0612064be45650f3a.jpeg', 'id': '8C1A4B7B14DB4191AF99CFE6C1A56D14', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1317559e-7a42-45ff-8748-da509e78632f.0bfe7306b6e2844a981960fef847ccce.jpeg', 'id': '1EB0BD0A21124F34BD0ADE2395DA7080', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c21a67fb-a2d1-4c6d-8f30-99086b717054.404bbdf835aa872f2bc88fcdaf0c8ce9.jpeg', 'id': 'B74E5D7F8800436FBB91E9B101ED2B7D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/16e6aa23-7e1d-4f13-b6dc-e949aadabf32.2161a5d92bac1c5efeb67a461dd8cd2f.jpeg', 'id': 'DA0273FA85AA465B9D87C141AE171B51', 'zoomable': True}]",,5BB32353E54B491194E57BE0BC9A1E66,Easy Get It,,https://www.walmart.com/seller/102597039,5,FL,1,,33025
147 Oak street Medford NY 11763 US,Nike,TheGoToShop,US,$,walmart@datwholesalellc.com,Nike Air Jordan Retro Low GS Girls Shoes,True,5474515564,nike shoes,5474515564,"Air Jordan 6 Retro Low GS Girls Shoes Size 5.5, Color: Black/Fierce Pink/White",https://www.walmart.com/ip/Nike-Air-Jordan-6-Retro-Low-GS-Girls-Shoes-Size-5-5-Color-Black-Fierce-Pink-White/5474515564?classType=VARIANT,2,6403004063,137.51,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Jordan-6-Retro-Low-GS-Girls-Shoes-Size-5-5-Color-Black-Fierce-Pink-White_b2be2deb-fda4-4c92-be9c-115207754d64.d934cc3e144d20e01cd4b9a0d96a47a2.jpeg', 'id': '173046AF45904EE882079E35F56BCAF1', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/5d085cc0-3a7a-48e4-b478-39302f680527.6dbae31523eb9e54484eac7f4a2c471d.jpeg', 'id': 'B173A2AD200543E2AE7248550FC6CAC4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/0c773231-f5a1-4aa3-a75c-5a1c261aa842.c102c7374cdff666e0a4c9ca9af707ff.jpeg', 'id': 'AF6FE475C13045E687B75AFBDEA32559', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b6ae136c-53ab-40a2-84f7-37b65518bd8a.ee8206d006defd9162b51bac453f8143.jpeg', 'id': '016506333853410ABEE2FBFF2551F495', 'zoomable': True}]",,5143539ACFF641D9831E4B0B02E07C7B,TheGoToShop,,https://www.walmart.com/seller/101318390,4.7,NY,40,,11763
124 HICKORY AVE Tenafly NJ 07670 US,Nike,TheEarth,US,$,ihsanbozdag@galaksystore.com,Nike Court Borough Mid 2 Little Kids' Shoes Color: White/Platinum Violet/Burgundy Crush Size: 1Y,True,9858266050,nike shoes,9858266050,Court Borough Mid 2 Little Kids' Shoes Color: White/Platinum Violet/Burgundy Crush Size: 1Y,https://www.walmart.com/ip/Nike-Court-Borough-Mid-2-Little-Kids-Shoes-Color-White-Platinum-Violet-Burgundy-Crush-Size-1Y/9858266050?classType=VARIANT,2,9175435310,100,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Court-Borough-Mid-2-Little-Kids-Shoes-Color-White-Platinum-Violet-Burgundy-Crush-Size-1Y_de7343eb-3c7b-4321-b497-4009d30419b4.79fc99173a89c4773bf77d005322ac21.png', 'id': 'FAB1BFC3348349EF8F1819FB1F56740E', 'zoomable': False}]",,4D07EABF381A40EB8C05F01EF2D0612D,TheEarth,,https://www.walmart.com/seller/102603129,4.7,NJ,12,,07670
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Nike Force 1 Low EasyOn Little Kids' Shoes Color: White/Laser Fuchsia Size: 11C,True,5520017856,nike shoes,5520017856,Force 1 Low EasyOn Little Kids' Shoes Color: White/Laser Fuchsia Size: 11C,https://www.walmart.com/ip/Nike-Force-1-Low-EasyOn-Little-Kids-Shoes-Color-White-Laser-Fuchsia-Size-11C/5520017856?classType=VARIANT,2,7086793375,69.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Force-1-Low-EasyOn-Little-Kids-Shoes-Color-White-Laser-Fuchsia-Size-11C_294a16f2-19e2-4175-8e94-45a335b5f9f8.4585840078ba1681005015b285845f5f.jpeg', 'id': '2E97EE0513E14344BEF4251A810FF991', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/c9dab40d-5116-4f90-9acd-4f2d2ddb956e.05d683c1e26ec3f9e1b5a959d07b93a1.jpeg', 'id': 'AAEC4E0A8E174FCABA2295CBC57247DE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b77a0446-6978-4d92-916f-34b308168c52.fcd52391dfb9f9a394c232204a47b57a.jpeg', 'id': 'DEDACC58706448CABA2B2D39D61AAD21', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/482ce28d-3b8c-4d2b-a6d9-fad9f0a3f90c.a87767ce12699208d6eb2647696cf1ab.jpeg', 'id': '36F3B907A46A4995B79EF1ED9C0F2BEF', 'zoomable': False}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Grade School Nike Air Force 1 BG White/Royal Pulse,True,15260213763,nike shoes,15260213763,Big Kid's Nike Air Force 1 BG White/Royal Pulse (HV0936 100) - 1,https://www.walmart.com/ip/Big-Kid-s-Nike-Air-Force-1-BG-White-Royal-Pulse-HV0936-100-1/15260213763?classType=VARIANT,2,7086793375,84.95,"[{'link': 'https://i5.walmartimages.com/seo/Big-Kid-s-Nike-Air-Force-1-BG-White-Royal-Pulse-HV0936-100-1_64488a30-2f04-4dbe-9ec6-d6038d97de30.697cdc8a20006212091ee6bd2f98030b.jpeg', 'id': '9D173B306FD34A16B93ECB3663B86428', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
15405 Spillman Ranch Loop Austin TX 78738 US,Nike,Fast Footwear,US,$,fastfootwearcs@gmail.com,"Product Description The Nike Court Borough Low SE GS AA2902-001 is a youth sneaker featuring a black synthetic upper with white and Volt accents. Designed for casual wear, it offers a comfortable fit and stylish look. 🔍 Key Features Synthetic upper Lace-up closure Rubber outsole Casual design 📦 Product Details Model: AA2902-001 Color: Black/White/Volt Material: Synthetic, rubber Style: Youth sneaker",True,463588265,nike shoes,463588265,"Unisex Adult Shoes Lace-up Court Borough Low Casual, Black & White, Size 3.5",https://www.walmart.com/ip/Nike-Unisex-Adult-Shoes-Lace-up-Court-Borough-Low-Casual-Black-White-Size-3-5/463588265?classType=VARIANT,2,7608563025,39.97,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Unisex-Adult-Shoes-Lace-up-Court-Borough-Low-Casual-Black-White-Size-3-5_bf37d163-95a7-49f5-8ad9-6ad5a368d6cb.926a33813fdca4da000eec0c1309b939.jpeg', 'id': 'F998DF6CF0B1494AB1CCF9B3AEEB9F75', 'zoomable': False}]",,6FB25CCE3A0C473EAA8FB5B60E258C94,Fast Footwear,,https://www.walmart.com/seller/101045817,4.3,TX,327,,78738
