address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_id,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
,Nike,,,$,,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16877318684,nike shoes,16877318684,"Men's P-6000 Metallic Silver Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-P-6000-Metallic-Silver-from-StockX/16877318684?classType=VARIANT,2,,114,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-P-6000-Metallic-Silver-from-StockX_e6576276-fc3d-4695-8246-a073dbb07c0d.5e2df16e5d885796aa98bd9084eafd32.jpeg', 'id': '6D1AFCAF60A64C22AF406FDEB92F36E9', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/62969ca7-b064-4b33-a2ec-94394ce54b4a.e44650fba13555798e979def24e00845.jpeg', 'id': 'A6D7DB1967564FA4B336AF81A8FBFB18', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/8f0ed6a0-ad5b-4ca2-bc44-2cbcb841680a.ca5d4433a7859c40dbe994a6525b51bb.jpeg', 'id': 'BC75E9BD8E8C4BA98B12A558B0C5BBD5', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/34526de0-8450-49b3-b28f-93fd42c98a72.1f467e9545028bff2ca418758d4afcd2.jpeg', 'id': '3494DB981FF44F57A27F5253D4DE3C0A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,,,,,,,
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16835722144,nike shoes,16835722144,"Men's Dunk Low Vintage Coral, from StockX",https://www.walmart.com/ip/Nike-Men-s-Dunk-Low-Vintage-Coral-from-StockX/16835722144?classType=VARIANT,2,3134668707,94,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Dunk-Low-Vintage-Coral-from-StockX_13b375f4-179f-4544-b224-406468da1bc3.40bb4f94d1dcc0b9af0cb2e76df0820d.jpeg', 'id': '3AE4C10DCBB848AF89CBDB73A260C5CC', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ab5e0711-9c07-4ffd-a4ab-ed1c7c513780.f1e6aff5ff05510ee9501ad5b2707e46.jpeg', 'id': 'A0B73908A66D4149BC008C18B55621A8', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/6b766f63-9951-4c38-a55e-104f8adf5e99.d140a865b57e366c5892fa56f4cb9b76.jpeg', 'id': '958B72CA1E814EDCB327F9FC6AB2C314', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/16f2d21b-eb9e-4c7c-a1aa-62e734f3e532.f151af20640b0d08df7b466c384cd8c3.jpeg', 'id': '80C17D171BF646319602B1E4DBABB289', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,11373913511,nike shoes,11373913511,"Men's Dunk Low Retro White Black Panda, from StockX",https://www.walmart.com/ip/Nike-Men-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX/11373913511?classType=VARIANT,2,3134668707,91,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX_b31b1e86-86f6-4d2c-87c3-a50b81a39521.68b683f9546d1fd37b1e246ab4d8861f.jpeg', 'id': '37999AA7183B430C992072E7B10104FD', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/04fa1292-4478-43c9-ab71-7a1c954ac1ef.854e304bca07d327714ec4a30e24d9a5.jpeg', 'id': '54A2477C77C04D9FAF850F02F7EC1313', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f1bb79e9-5748-4f4d-a04d-3c0a75f472dc.e95ca84706340e12316d984d64aebffe.jpeg', 'id': '1A8367ED6AB647BA8B8A4874E3C702DF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/8a8da302-8463-4a43-914e-338c9deac7ce.d62c7c0124611aad8cbf2f787377689c.jpeg', 'id': 'F61EBE8E1D664BCD935748768F770286', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16875664344,nike shoes,16875664344,"Men's ReactX Rejuven8 Triple Black, from StockX",https://www.walmart.com/ip/Nike-Men-s-ReactX-Rejuven8-Triple-Black-from-StockX/16875664344?classType=VARIANT,2,3134668707,90,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-ReactX-Rejuven8-Triple-Black-from-StockX_cb504a75-7d95-45af-aae2-a420858a2a06.a843b0bbb44e4ab36a4a2b6fc5617cfd.jpeg', 'id': 'ED051F656D1F4471BC90D7C03AB47823', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/662c1735-5026-4028-a35e-0ded36e1b186.c49faa7a316510f6d54cdfa572e4e3a3.jpeg', 'id': '331D0C968C2F45E0AC4B132BCA314B57', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/998bbaa5-aa89-4b5b-91af-98c09322b66c.000b0e60c098ad0b1a02a41cbfd6c5ad.jpeg', 'id': '89C768C9BB8E42099AAC4F9919F44E4A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/4371f8ec-dd3d-4ba7-834d-120f4adec14b.49b1eda4fd56e28b375b9f1ff369d893.jpeg', 'id': 'A93188B5E9A6422D859DC0545AF9D2AB', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1478 Old Country Road Plainview NY 11803 US,Nike,Global Brands 1971,US,$,custcareonline@gmail.com,"Headquartered in Beaverton, Oregon, Nike is the largest and most successful brand of shoes, sports equipment, clothing, and controlling more than 60% of the market and becoming a pop culture icon.",True,5412475770,nike shoes,5412475770,Air Force 1 Big Kids' Shoes Color: White/Football Grey/Midnight Navy Size: 6Y,https://www.walmart.com/ip/Nike-Air-Force-1-Big-Kids-Shoes-Color-White-Football-Grey-Midnight-Navy-Size-6Y/5412475770?classType=VARIANT,2,5168002851,119,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Force-1-Big-Kids-Shoes-Color-White-Football-Grey-Midnight-Navy-Size-6Y_fc7adedc-70d5-4a98-a726-c652767d03d0.9cdc6b49657aa3784e595c0aa26f79a8.jpeg', 'id': 'F12D752E6EBA4455961852991E113A3A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/9bc32760-f1e6-436d-99db-8e1407a0c9ae.6a3e87d09a4113abd3e99a12b7a5d65d.jpeg', 'id': '0EB071EA9E58409988D9AD64092CA56A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/73d9bfd2-1816-40fc-8700-152d8f62b794.738b22ff3c889541aceb6d36633e0b47.jpeg', 'id': '704D91FEB1EF4C24B9939E40FA746D7D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/9d94299b-b43d-4e08-b2c4-6dec7a34f4a0.ba2af737fc32c5f4bb14c1e9f0f276a1.jpeg', 'id': '20CF12D7FB8E404AA5D196CBFBFA2904', 'zoomable': True}]",,33B1046386AE4206AD7DE559A1FA79B9,Global Brands 1971,,https://www.walmart.com/seller/101642039,4.4,NY,131,,11803
4121 28TH STREET APT 12B LONG ISLAND CITY NY 11101 US,Nike,Mickey,US,$,skywardsaleshub@gmail.com,Nike Flex Runner 3 Kids' Road Running Shoes Color: Pink Foam White Size: 2,True,5973292927,nike shoes,5973292927,Flex Runner 3 Big Kids' Road Running Shoes Color: Pink Foam/White Size: 2Y,https://www.walmart.com/ip/Nike-Flex-Runner-3-Big-Kids-Road-Running-Shoes-Color-Pink-Foam-White-Size-2Y/5973292927?classType=VARIANT,2,9294321970,49.99,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Flex-Runner-3-Big-Kids-Road-Running-Shoes-Color-Pink-Foam-White-Size-2Y_491f5b88-6596-4c3a-ad33-78c2307d8c2c.38930bf680fb917d11c9337967dc8968.jpeg', 'id': '579F1CBA305F4DDC86359CAFE64FD5D5', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/88a9899d-d4b1-4a3c-a08e-f6f1b48be932.b47d24875ad2c64720d3b7de775d69b1.jpeg', 'id': '68ABE383AB864EB4820D6D604B93AE0C', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b19b7463-cfca-49b6-aa37-ee838c225aa5.805398257428fbee141d82217a44e951.jpeg', 'id': '3987A2E871914FDFB431389D7C5A744A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/e155c404-9b46-4287-8266-b0f8f61d40f0.ea4b810ca7001eda74aebd621a51dbfd.jpeg', 'id': 'C3F282E9359F4FA5B5C89BD6819CEF71', 'zoomable': True}]",,EF6AF6C4901747D8B352A3B0360446AC,Mickey,,https://www.walmart.com/seller/102805076,5,NY,1,,11101
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,"Get ready for your next race with the Nike Men's Air Monarch IV 4E Training Shoe. They deliver comfort and style with its leather upper and lightweight Phylon midsole. These extra-wide training shoes have a solid rubber outsole with an aggressive traction pattern. It rounds out in a sleek design built for rigorous training. They're available in a variety of sizes. This shoe is almost all white with the classic Nike swish logo in grey on the side. 

Nike Men's Air Monarch IV (4E) Training Shoe:",True,157154779,nike shoes,157154779,"Men's Air Monarch IV Training Shoe, Widths Available",https://www.walmart.com/ip/Nike-Men-s-Air-Monarch-IV-Training-Shoe-Widths-Available/157154779?classType=VARIANT&athbdg=L1600,2,4246252227,79.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Monarch-IV-Training-Shoe-Widths-Available_1e682ab2-8751-4a90-bec2-9819389b3cbf_1.a15538dfe0616f40230f3fe7d5737cd0.jpeg', 'id': '4FDEC066A0AF4F458DB00600DE25443B', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/e2af20ef-3838-4b81-b08b-4d101c5e80d5.b62decfe8367a629f4076048e9f810cb.jpeg', 'id': 'BFE6DEA8AAB64563B2B99C593FC28021', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/74695ca9-5d86-423c-be9a-a40a8e693568_1.23aa0c9ff55da755c7f55e8a339d4572.jpeg', 'id': '8B9B14BEEE6149D3982F7310BFFB9980', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b75011ef-aa9e-4f0d-b0ea-072ef6f31ac9_1.a1c8baceadb954a1222db3df5770ef88.jpeg', 'id': '464048C4D9C54E1E814FFAFE93BE998B', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/195823ec-6e6a-474f-8cb8-f2ae6654c5c2_1.d28596c10aa77e74c0ce230d79e82930.jpeg', 'id': '0E435EF391A1402F8AD0B9E528FFC512', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b3172947-68ad-40b5-8688-a44d7c36072c_1.d53688d3df2457de7b12ad16ca914599.jpeg', 'id': '1E2940809D104F749C971337A63920F0', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/647a9d58-9a6a-446f-835e-4f999ad4a8fc_1.1b5591d5b2b636d10cf266e7094ffaa9.jpeg', 'id': 'D8606E1C70E4432D91A8B9C234BA46D5', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
178 Avenue S Brooklyn NY 11223 US,Nike,BKBuys,US,$,cs@fantasales.com,Comfort and style come together in the Nike Court Borough Low Recraft shoe. The structured and supportive fit combines with a retro basketball inspired design for a true all-star look even off the court.,True,5537192235,nike shoes,5537192235,Court Borough Low Recraft Big Kids' Shoes Color: Stadium Green Size: 6,https://www.walmart.com/ip/Nike-Court-Borough-Low-Recraft-Big-Kids-Shoes-Color-Stadium-Green-Size-6/5537192235?classType=VARIANT,2,7187646677,98.91,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Court-Borough-Low-Recraft-Big-Kids-Shoes-Color-Stadium-Green-Size-6_b2390dd0-20f5-478d-9f06-f50ee63b04ef.8caa9675967d1c502085cbe368de1441.jpeg', 'id': '133272D52AF9494F931A263685A191E6', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/c6603ebd-9f0a-46fa-9857-cb364c0b9bf2.ab8492064e49618b15d7b4472adeffe8.jpeg', 'id': '30551D582F4D4801829588E1B091A04E', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/7b8b1611-59e6-4dc5-8ebe-2feae632bc00.e1124ab25a909739326fb12174fa544f.jpeg', 'id': 'B153DD96CA07484982CB35BE1173548E', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/907e9060-d346-4703-ad8e-73c5715f047d.545fa48f53bdee28a8923f4dcaa7a79e.jpeg', 'id': 'F9BA492F1AA94010BE094669759DB707', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/7f8f7d42-cda8-4c9d-9b4a-076e32e1a91e.fafabb8b883ba311494a716d1a90268f.jpeg', 'id': 'FB5B524F85CD47BF8A25A351F50D97F2', 'zoomable': False}]",,06C81124F52D46DEA4DF95DF8546ADAF,BKBuys,,https://www.walmart.com/seller/11964,4.7,NY,33,,11223
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Men's Nike Dunk Low Retro Black/Amber Brown-Black-White,True,5174919679,nike shoes,5174919679,Dunk Low DV0831-004 Men's Black Amber Brown Sneaker Shoes Size US 9.5 HOT42,https://www.walmart.com/ip/Nike-Dunk-Low-DV0831-004-Men-s-Black-Amber-Brown-Sneaker-Shoes-Size-US-9-5-HOT42/5174919679?classType=VARIANT,2,4246252227,124.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Dunk-Low-DV0831-004-Men-s-Black-Amber-Brown-Sneaker-Shoes-Size-US-9-5-HOT42_9117d1f3-d418-4e74-8293-86f3260523a9.79e58523046380b95f0fffdfc16f2fed.jpeg', 'id': 'BB129C4851C5452AA26B8561DE9F7AAE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/20b62334-cc92-4dd0-979a-0c45a00726d7.17fb9ff889490956a50d49a1fe0ade07.jpeg', 'id': '7153FBF4DE6E4753B22CA8D55062D0C9', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/823d6dd3-c269-443a-a87a-ac91713f539e.ca018525713aaa7310a9df4039fbbabe.jpeg', 'id': '92EAFDE0D91A4458BCF1E648C4F63C3C', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/e8f77675-bd3e-47d1-8059-ced1b746c08a.fe153046d7925840b2b1e4b9752d48cb.jpeg', 'id': '61749DC0EEA64EEF8A9D8464B003261D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/63a77b07-6c72-4c5b-9b07-77833cd93531.981143696e3d3f69269f54062969b163.jpeg', 'id': 'FF4B8F8A2E4B480294DC8106048046CF', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1311 Allaire Ave Ocean NJ 07712 US,Nike,The One and Only,US,$,info@mysmartgoods.com,"Introducing the Nike Preschool Air Max SC Sneaker in a classic White / Black-White colorway (Style Code: CZ5356-102) with the added convenience of a snap closure. These sneakers seamlessly blend iconic design elements with modern comfort, creating the perfect footwear for your little one. Key Features: Heritage Design: The Nike Air Max SC pays homage to the Air Max classics, featuring design cues inspired by iconic models from the past. This sneaker showcases a timeless silhouette that effortlessly blends retro and contemporary elements. Visible Air Max Unit: The hallmark of the Air Max series, the visible Air Max unit in the heel provides responsive cushioning and excellent shock absorption. This technology ensures your little one enjoys a comfortable and supportive ride with every step. Snap Closure Convenience: Designed with a convenient snap closure, these preschool-sized sneakers are easy to put on and take off. The snap closure provides a secure fit while allowing for quick and hassle-free adjustments, making them an ideal choice for young children. Durable Construction: Crafted with quality materials, these sneakers are built to withstand the active lifestyle of young explorers. The durable construction ensures long-lasting performance, suitable for both playtime and casual outings. Classic Colorway: The White / Black-White color combination offers a clean and versatile look that easily pairs with various outfits. Whether it's jeans, shorts, or casual wear, these sneakers effortlessly elevate your child's style. Breathable Comfort: The upper is designed with breathable materials, promoting airflow to keep your child's feet cool and comfortable throughout the day. This is especially beneficial during warmer seasons or energetic play. Secure Fit: The snap closure allows for a secure and adjustable fit, accommodating different foot shapes and sizes. This feature ensures that the sneakers stay comfortably in place during all of your child's activities. Iconic Swoosh Branding: The Nike Swoosh, an emblem of quality and style, is prominently displayed on the sides of the shoe. This iconic branding adds a touch of authenticity to the design, showcasing your child's sporty flair. Versatile Style: Whether your little one is heading to school, the playground, or a family outing, these Air Max SC sneakers effortlessly transition between different environments. Their versatile style makes them a go-to choice for various occasions. Nike Quality Assurance: With the Nike brand, you can trust in the quality and craftsmanship that has made Nike a global leader in athletic footwear. These preschool-sized Air Max SC sneakers deliver on both style and performance. Equip your child with the timeless style and comfort of the Nike Preschool Air Max SC Sneaker in White / Black-White (Style Code: CZ5356-102) with a snap closure. Let them step out in confidence, showcasing a classic look with modern flair and the added convenience of easy wear.",True,3376002147,nike shoes,3376002147,"Air Max SC Little Kids' Shoes CZ5356-102, White/Black-White Size 2.5",https://www.walmart.com/ip/Nike-Little-Kid-Air-Max-SC-Sneaker-White-Black-White-CZ5356-102-Size-2-5-US/3376002147?classType=VARIANT,2,9084334828,129.6,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Little-Kid-Air-Max-SC-Sneaker-White-Black-White-CZ5356-102-Size-2-5-US_a6edfa8f-cf89-4db3-b3ff-9d3b0e124be9.627d7c56953e70d38345b23b7fbe3f89.jpeg', 'id': '75EE47C34CA043B68EA45F5E07495680', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/da12dd46-6867-4cd6-aeea-ea2b322ec985.f6c19563fec84e79e5686fe04705111c.jpeg', 'id': '2E281F88AD734669AA030205D076278A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/652058f6-246f-4d3c-9cf3-bf72af9dc28c.f024f7b851afdd207ecae02ff4e5d426.jpeg', 'id': '5F4350B4628543DBA34F34EFCC9E6A85', 'zoomable': False}]",,E48059660AAA48D1845A0541B556A339,The One and Only,,https://www.walmart.com/seller/102548686,4.5,NJ,12,,07712
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16878113727,nike shoes,16878113727,"Men's Dunk Low QS CO.JP What The (2024), from StockX",https://www.walmart.com/ip/Nike-Men-s-Dunk-Low-QS-CO-JP-What-The-2024-from-StockX/16878113727?classType=VARIANT,2,3134668707,147,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Dunk-Low-QS-CO-JP-What-The-2024-from-StockX_feae297e-c4d0-487d-a477-6606acd4d15c.6cd698243cd3d3061ffc1028f176822a.jpeg', 'id': 'B8772444F6694BADA8C09F3FDC5F1478', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/42a14e81-d46e-445e-b474-b65bca57e997.e84a6686b22eeef3aa30b1e30e5220f9.jpeg', 'id': 'B3D28271C3D846FA83C08B2D18EB08D7', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/95406887-66dd-4c92-927a-b6da61c01d07.9b2ce25bc57e9f128b6403acfecb5f93.jpeg', 'id': 'A6C2BA49D2B34E3E850660F0BBB4F914', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/4cbe70f3-8f16-42a6-80ac-4dc204678c48.15a29637f5b2ab6142c3214fa9f93cbf.jpeg', 'id': '8EDC2CC7472D4862B1D81DDFCC2377ED', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16841309919,nike shoes,16841309919,"Men's Air Force 1 Low '07 Black Basketball Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Force-1-Low-07-Black-from-StockX/16841309919?classType=VARIANT,2,3134668707,125,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Force-1-Low-07-Black-from-StockX_00880d4a-ca14-496f-a497-227b35e78158.1bf03d85d4037fd1844d72d9e106be2a.jpeg', 'id': '16EFF4E188A047B4A3C8E0901AF303D4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/46179bd8-e9cc-40a9-b9f2-5b59cea9cc4b.576e5a8334e022c324f6a80c9aa9b7b2.jpeg', 'id': '3EE1E20925BA417F849E4D9E94837BE4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ecb660ae-7d29-4b94-a6da-b96d10c59693.b0e093e264fb2296203924c9bdfbc7cd.jpeg', 'id': '16CB955DF20F40A8B591AC3A8FA6DE70', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1d29c96a-ff97-4778-a8af-4c194452a601.f98776c0b597156f6eb4df38008bfc74.jpeg', 'id': 'E5AD316DDFA846B388949B576539B976', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
15405 Spillman Ranch Loop Austin TX 78738 US,Nike,Fast Footwear,US,$,fastfootwearcs@gmail.com,"The Flyknit upper is intricately textured, feels airy and delivers a fresh take on AF1 style",True,1088667900,nike shoes,1088667900,Mens Air Force 1 Low Crater Basketball Shoes (8),https://www.walmart.com/ip/Nike-Mens-Air-Force-1-Low-Crater-Basketball-Shoes-8/1088667900?classType=VARIANT,2,7608563025,78.97,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Mens-Air-Force-1-Low-Crater-Basketball-Shoes-8_8f32ba1a-e77d-4857-bbf1-bfc642fc83d8.756c99605cfbaf6cd6cd8bec2cfb3850.jpeg', 'id': '2962A8B78FC6487CAB76F15361A83419', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/55ae413e-44f3-4640-9498-85c2d3d338d6.64aad052cf07a50f4dc669a8dc729702.jpeg', 'id': '2E95392DAFCE475EB1EE73197E896B29', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/0abb0c6d-0d30-449d-baeb-8ee6b43d91a3.8dda783d1c5710cd201cb3af07920803.jpeg', 'id': '6B7AF02815F04D23A5916B5929F3B47F', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/0155ac00-114c-40d3-82c9-ebd4d657dd53.268d992b4d0d65f8cddd3698d3bde00d.jpeg', 'id': '144B743568D245E9ABCE7168FCF3611F', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/ef071196-c450-46b6-b08c-ab3835f918a1.5b95da0f432ce845ab2382d9b9722b39.jpeg', 'id': 'E5B345B3CCD24109B2F738A60975A8E9', 'zoomable': False}]",,6FB25CCE3A0C473EAA8FB5B60E258C94,Fast Footwear,,https://www.walmart.com/seller/101045817,4.3,TX,327,,78738
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"Preschool Jordan 5 Retro SE ""Georgetown"" Midnight Navy/Black",True,5208082430,nike shoes,5208082430,"Jordan 5 Retro SE PS Boys Shoes Size 3, Color: Midnight Navy/Black",https://www.walmart.com/ip/Little-Kid-s-Jordan-5-Retro-SE-Georgetown-Midnight-Navy-Black-FN5453-400-3/5208082430?classType=VARIANT,2,7086793375,94.95,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-5-Retro-SE-Georgetown-Midnight-Navy-Black-FN5453-400-3_d2b6c55f-607c-4b81-9de5-0edc6b6c4c62.b8e7d2287c0fd5200332733a1b4f9e38.jpeg', 'id': 'C6C4F5A1788F4BC78B93B78A8F9B53F7', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/7ce54041-82a6-49b0-988b-f0f154fccac9.c7a102f775e330f674343b0d001f11e2.jpeg', 'id': '0CC00A5E013D44619192D6D181965B2E', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/3b41f935-dcf5-4644-b7d9-2f4d83da66e1.96e711ee5279c964e0ace46511654183.jpeg', 'id': 'D915AADDDB8C4B969E65F88DC96A2B6C', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/433896b4-da90-4ccc-89be-53d682996488.b7470ea03be487ad6ad7df3667352c61.jpeg', 'id': 'CC7FE18B32844592B8475F332F8DDE32', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
