address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
,111 State,,,USD,,Rotating Roller Brush Multifunction Electric Hot Air Hair Brush Hair Dryer Comb Professional Hair Curling Roller Wand Salon Hot Air Brush Styler Straightener Curler Comb,True,1515182909,instyler,1515182909,Rotating Hot Air Comb Electric Hair Straightener Brush Hair Curler Hair Dryer Brush  Negative Ion Hair Styler Comb,https://www.walmart.com/ip/Rotating-Hot-Air-Comb-Electric-Hair-Straightener-Brush-Hair-Curler-Hair-Dryer-Brush-Negative-Ion-Hair-Styler-Comb/1515182909?classType=REGULAR,1,,39.45,https://i5.walmartimages.com/seo/Rotating-Hot-Air-Comb-Electric-Hair-Straightener-Brush-Hair-Curler-Hair-Dryer-Brush-Negative-Ion-Hair-Styler-Comb_d009dedc-93d4-4dc5-aca5-96d8233f7a17.ac7a69b1b2495307f9a0a780aa451a78.jpeg|https://i5.walmartimages.com/asr/86d14c15-6daa-4233-8004-c800f8dce19c.45891d4ffc8955e7df9cabf4924b4529.jpeg|https://i5.walmartimages.com/asr/6b7d2823-73ab-4a90-8bc6-ff84b5a957a0.bbe79b61eb01c53a55c904c892ffcf51.jpeg|https://i5.walmartimages.com/asr/d5dfbdb4-51ba-496b-b820-4ea044ac459a.911e0720c44422c633368e7edeac5c8d.jpeg|https://i5.walmartimages.com/asr/9c4c023b-aec5-4b26-afa6-1ce125c0d880.d2ac07a973c2d4c8b769cc0147137237.jpeg|https://i5.walmartimages.com/asr/eaa10ce4-2959-4336-b61c-e6f985d18957.78975eb230cb260d18a9a452423f10ed.jpeg|https://i5.walmartimages.com/asr/cc59435e-2bd9-4f68-a011-c217b56623b9.b3a1bca2f0f31a371c84f84cd547649e.jpeg,,Huayi LLC,,,,,,,
,Sm Liters Beauty,,,USD,,"Feature: Product name: curly curlers with dual use curl Heating core: PTC Heating element: aluminum alloy Speed setting: high, medium and low Nominal voltage: 100-240 V Rated power: 50W Nominal frequency: 50 / 60Hz Product color: white silver Material: PET+ABS Product dimensions: 29cm / 11.4 in Packing: color box Dimensions of the color box: 32.5 * 9.5 * 6.2 cm Simple weight (gross): 0.55 kg Packing quantity: 1 PCS Package Include: 1 * Salon Straightener & Curling 1 * Storage Bag 1 * Comb 1 * Anti-scalding Gloves 1 * Beautiful Box",True,8095671734,instyler,8095671734,"Hair Curler and Straightener 2 in 1 Rotating Iron,Hair Styling Tools Hot Brush Styler for All Hair Types",https://www.walmart.com/ip/Hair-Curler-and-Straightener-2-in-1-Rotating-Iron-Hair-Styling-Tools-Hot-Brush-Styler-for-All-Hair-Types/8095671734?classType=REGULAR,1,,37.53,https://i5.walmartimages.com/seo/Hair-Curler-and-Straightener-2-in-1-Rotating-Iron-Hair-Styling-Tools-Hot-Brush-Styler-for-All-Hair-Types_03e42098-a42b-4acb-9588-6e0fe8d41010.0e3a9b71acb4794aca3227fda4d6a79d.jpeg|https://i5.walmartimages.com/asr/fedf5750-42e3-46f5-ac42-4f32217fccc5.7de094c6bf410c77c0dbe9ba01185c1d.jpeg|https://i5.walmartimages.com/asr/81bac52c-2409-4794-8e1e-7e70b31b211f.c61f26eb4807a5237dc01e3903bd3527.jpeg|https://i5.walmartimages.com/asr/59c4ed5c-e552-4faa-a108-ecd19a51ff8d.87850abbf24604f122a06f7d71aba7ab.jpeg|https://i5.walmartimages.com/asr/54d390ba-8ea9-4bdc-926a-c3dbedba9e08.ffd5009f2ddfa4053aa345aa38381e47.jpeg|https://i5.walmartimages.com/asr/4b6229a7-b524-4b12-8ac8-4b23b9ae1621.bc6701e4777f70c217c340bf0e1bd8d8.jpeg|https://i5.walmartimages.com/asr/bc9cb4ca-4b18-4d38-9778-21525bb5c163.3daa83b71af7b2fc201571ab6b83e4fb.jpeg|https://i5.walmartimages.com/asr/4f357a62-a87f-4b1a-a694-47cf0710f8ee.077dccf9df9f1326e47cf2e41c564659.jpeg|https://i5.walmartimages.com/asr/7293a388-b544-4b32-a2d3-2b43a84c65c5.f6fe99df322850123da03f4a0d8c5620.jpeg|https://i5.walmartimages.com/asr/8afa1435-6b52-4db5-bb4c-ee798933dbde.bdf6ce427e1fbbb93946e3b264fba68b.jpeg|https://i5.walmartimages.com/asr/196d8630-b083-444d-a706-e9339386d64a.7ac9c5bce0a2b86feecb3154fb678662.jpeg|https://i5.walmartimages.com/asr/8ff97509-290a-496d-a49f-25704567f88a.1d9d1b2ad83abd8ba8e158bad6412f33.jpeg|https://i5.walmartimages.com/asr/b6e53c69-0f0b-4944-a5d4-3ea60b2221b2.7924378ce0adf0bc85e85f290d5a5416.jpeg|https://i5.walmartimages.com/asr/2b36ba3a-70e8-47e3-87b6-4fdc5066326b.653ba9f1ee83a7c411869debfe87ce02.jpeg,,cuichunli,,,,,,,
,Conair,,,USD,,"The Infiniti Pro Curl Secret Curling Iron from Conair uses Tourmaline Ceramic technology to help reduce frizz and flyaways while protecting hair from damage. The high-performance heater heats up instantly and evenly, up to 400 degrees Fahrenheit. It also features two heat levels and three timer settings to help you customize your look. Plus, it includes a safety tangle feature, a sleep mode function, auto shut-off, and a long, professional-style 6 ' swivel cord. This hair styling curling iron is easy to use. Simply place hair in, select your desired settings, and experience loose, medium, or tight curls and waves. The Conair Infiniti Pro Curl Secret Curling Iron is suitable for home and travel use.",True,27159192,instyler,27159192,INFINITIPRO BY CONAIR Curl Secret CD203NN,https://www.walmart.com/ip/INFINITIPRO-BY-CONAIR-Curl-Secret-CD203NN/27159192?classType=REGULAR,1,,54,https://i5.walmartimages.com/seo/INFINITIPRO-BY-CONAIR-Curl-Secret-CD203NN_ce561942-fb6f-4d81-af78-2bab54864484.0e8df1a409bab18b62dd4adf7dbd9763.jpeg|https://i5.walmartimages.com/asr/03993a93-f209-41df-a7d6-b793e6821821.f4c58938c6726c37212b9b94792962c8.jpeg|https://i5.walmartimages.com/asr/0ba1556b-a977-475f-a456-b0957b14dc37.5d6438428c8753aeae7da85a2c336ed4.jpeg|https://i5.walmartimages.com/asr/494ecef7-1dce-47d4-989c-5ede2e1b4aa9.339ab025749182bf6e28bb7f5e8587b1.jpeg|https://i5.walmartimages.com/asr/d81f1fbc-6e29-4697-99ed-c56a6a7874a0.965d918667b79b2643655cc9e2ec8b18.jpeg|https://i5.walmartimages.com/asr/03c6544c-899d-4fee-b20b-ffca4ce4a31b.1b984e56733e265f35a13aed7ff8f243.jpeg|https://i5.walmartimages.com/asr/4ed50173-7bea-4e85-b988-5f1656a95343.41829867990321a3c5ea2f2630f2d928.jpeg,,Slick Returns,,,,,,,
,InStyler,,,USD,,"Features:




1.Adopted infrared heating , fast heating, long life and good temperature stability.




2. Exquisite ceramic plate, smooth and bright, less damage to the hair.




3.Rapidly heating within , when reaching the desired temperature, you can operate it.




4.Thermostatic technology, up to 210 Deg.C, your hair from over-heating.




5. Ergonomic handle gives you a comfortable using experience for its lightweight design.




Product Description:




Hair Straightening Curling Straightener&Curler Styler 2 In 1 Hair Styling Tool Flat




Material: Plastic




Color: as the picture shows




Package size: 35x15x8.8cm",True,16685669308,instyler rotating iron,16685669308,"InStyler 2 in 1 Rotating Hair Curling Iron for Curling and Straightening Hair, Professional Hot Brush Hairdressing Tool with Adjustable Temperature",https://www.walmart.com/ip/InStyler-2-in-1-Rotating-Hair-Curling-Iron-for-Curling-and-Straightening-Hair-Professional-Hot-Brush-Hairdressing-Tool-with-Adjustable-Temperature/16685669308?classType=REGULAR,1,,37.79,https://i5.walmartimages.com/seo/InStyler-2-in-1-Rotating-Hair-Curling-Iron-for-Curling-and-Straightening-Hair-Professional-Hot-Brush-Hairdressing-Tool-with-Adjustable-Temperature_5b153f81-12f4-45ae-abb0-7e8f39cf37bd.c2b49f1cfd11f78a73e161acbd0110ad.jpeg|https://i5.walmartimages.com/asr/45c52ad7-67c5-4866-a35a-318cce6c8a75.b26401efa5386757b163dc97ff3ae4b7.jpeg|https://i5.walmartimages.com/asr/bb890cd9-1642-42f7-b140-60bc1afa23a2.94c9fcd216ad2689ece1f1242734d20b.jpeg|https://i5.walmartimages.com/asr/4c2d9d58-6fc5-45ed-abf0-d54ad114f50c.0c10baa29056fd3b57d9b0065b4b9db3.jpeg|https://i5.walmartimages.com/asr/fb5af930-1dba-4c6d-ae45-665cc3c09b65.c3fcb894b7f5f49923f2191d896fe3c1.jpeg|https://i5.walmartimages.com/asr/e5632c68-a5b3-4b50-bf3f-cb6b5d53d8a9.d8aa94cbd9eb4aef8f6a229db7a47dfd.jpeg,,cuichunli,,,,,,,
,WXLCISI,,,USD,,"Hair Straightening Curling Straightener&Curler Styler 2 In 1 Hair Styling Tool Flat
Features:
1.Adopted infrared heating , fast heating, long life and good temperature stability.
2. Exquisite ceramic plate, smooth and bright, less damage to the hair.
3.Rapidly heating within , when reaching the desired temperature, you can operate it.
4.Thermostatic technology, up to 210 Deg.C, your hair from over-heating.
5. Ergonomic handle gives you a comfortable using experience for its lightweight design.
Product Description:
Hair Straightening Curling Straightener&Curler Styler 2 In 1 Hair Styling Tool Flat
Material: Plastic
Color: as the picture shows, (Due to the difference between different monitors, the picture may have slight color difference. please make sure you do not mind before ordering, Thank you!)
Package weight: 0g
Package size: 35x15x8.8cm,(Please allow 1-3mm error due to manual measurement. please make sure you do not mind before ordering.)",True,16266913831,instyler rotating iron,16266913831,"InStyler 2 in 1 Hair Curler Straighter Rotating Iron for Hair Curling and Straighting, Professional Hot Brush Styler Irons Hairdressing Tool with Adjustable",https://www.walmart.com/ip/InStyler-2-1-Hair-Curler-Straighter-Rotating-Iron-Hair-Curling-Straighting-Professional-Hot-Brush-Styler-Irons-Hairdressing-Tool-Adjustable/16266913831?classType=VARIANT,1,,36.99,https://i5.walmartimages.com/seo/InStyler-2-1-Hair-Curler-Straighter-Rotating-Iron-Hair-Curling-Straighting-Professional-Hot-Brush-Styler-Irons-Hairdressing-Tool-Adjustable_be14dfed-8709-4927-8439-bd8d0a15deb1.0cd48e46642c028a339a28b26ace360b.png|https://i5.walmartimages.com/asr/683c52ad-d2aa-4bf6-ba8a-80149743e6be.77541826b515263bf0c1b13614715134.jpeg|https://i5.walmartimages.com/asr/3219296c-e032-43d8-a989-1f9ae68f5974.9f9b80a50106ac4f1b7a61cd91baa431.jpeg|https://i5.walmartimages.com/asr/f57bedc7-d491-4a83-96ba-9857e799ab48.817c26f23b322de9fe2cb9057fbce6ad.jpeg|https://i5.walmartimages.com/asr/d6a86f0a-3be0-4d51-b357-d4e0bd426318.102d4e2ced6b96410c965fe71a3800eb.jpeg|https://i5.walmartimages.com/asr/d3cca23a-3d2d-46c8-a065-c83c52e8930d.f3f982b9ee1a9e70b39415018896f77c.jpeg|https://i5.walmartimages.com/asr/c8d6031d-6f30-4743-8155-7aacf4fba7ad.98cc3e0d7198ded3b68573e8ed44d4f3.jpeg|https://i5.walmartimages.com/asr/f5e9e61a-e28b-47fd-b1c1-d8d25d9aea80.56cc096d9e4d8f79b22ca8bdb07d4665.jpeg,,cuichunli,,,,,,,
,InStyler,,,USD,,"Instyler FREESTYLE delivers full styling freedom to create smooth, sculpted or textured looks. The innovative 3D Ceramic Heat delivers multi-dimensional styling power by combining ceramic heated bristles with a ceramic heated barrel. Effortlessly brush through hair to smooth strands, while eliminating frizz and adding shine. Twist the Instyler FREESTYLE to create curls and waves or enhance volume at roots with a simple lift.",True,928084105,instyler rotating iron,928084105,"Instyler Freestyle Ionic Ceramic Styler, Hair Curling Brush, Hair Straightening Brush",https://www.walmart.com/ip/Instyler-Freestyle-Ionic-Ceramic-Styler-Hair-Curling-Brush-Hair-Straightening-Brush/928084105?classType=REGULAR&athbdg=L1600,1,,32.99,https://i5.walmartimages.com/seo/Instyler-Freestyle-Ionic-Ceramic-Styler-Hair-Curling-Brush-Hair-Straightening-Brush_1644b412-7a10-4483-8896-f2db6e115ba5_1.3aa887c0e316576d0549c8f908e10c6a.jpeg|https://i5.walmartimages.com/asr/85b7d27c-7ebc-4587-b064-d452a21e6009_1.927be01870f578f6b575ff09fefaff12.jpeg|https://i5.walmartimages.com/asr/85e41f4b-7c8e-47a3-a9cf-21810e17b6b0.a7718832bd5bb0a5e7b0f1303ce86746.jpeg|https://i5.walmartimages.com/asr/159bdaa5-c5d7-4abd-8f2d-5bba0a1468cb.07573cdc3116eb4f32d34cab26df3583.jpeg|https://i5.walmartimages.com/asr/2fece478-600e-45d4-9704-db3900c6603f.f798f42e04169b51066476757ec27bfd.jpeg|https://i5.walmartimages.com/asr/13a39032-94bd-4f61-acb7-8d38e4e145a8_1.e133af4b4fee01e329de708dd307f1ac.jpeg|https://i5.walmartimages.com/asr/fdef1140-6bed-44ee-b9ec-8b5e0dddf4cb.0b3f4ce90376d1bbb67746ea34e4d38b.jpeg|https://i5.walmartimages.com/asr/e5aacfcc-1044-4794-a7a7-ea24c22dac25.006ebb6c506ef3960b3439719abcf270.jpeg|https://i5.walmartimages.com/asr/d8446577-884c-4ec0-bd73-5736215aff7c_2.ee4348b01ae70cd5ade21aa4831b2b13.jpeg|https://i5.walmartimages.com/asr/50be2fee-1a60-4066-bfe7-7860f751e812.40fcdd3eef4295bdef4f83f0dec93942.jpeg,,Walmart.com,,,,,,,
,InStyler,,,USD,,"Revolutionize your hairstyling routine with the InStyler Ionic Pro 4-in-1 Hair Straightener, Curling Iron, Hot Brush, and Flat Iron. This versatile tool combines four styling functions in one, allowing you to achieve smooth, sleek straight hair or voluminous curls effortlessly. The advanced Dual Ionic Ceramic Technology helps reduce frizz while adding shine and body, ensuring your hair stays healthy and burn-free during styling.

With multiple heat settings up to 400°F, the InStyler Ionic Pro is designed to work on all hair types, from fine to coarse, giving you full control over your styling preferences. Its cool touch ionic bristles allow for tangle-free, safe styling, while the non-slip rubber grip and 360-degree swivel cord provide comfort and ease of use. Whether you want to create straight, smooth hair or bouncy curls, this all-in-one tool will meet your every need.

Plus, its automatic safety shut-off feature gives you peace of mind, ensuring the device turns off after use. Compact and portable, the InStyler Ionic Pro is ideal for travel, allowing you to maintain your style wherever you go.",True,39804291,instyler rotating iron,39804291,InStyler Ionic Pro Hair Straightener Ceramic Flat Iron Hair Dryer Brush Curling Iron 4 in 1 Styling Tool,https://www.walmart.com/ip/InStyler-Ionic-Pro-Hair-Straightener-Ceramic-Flat-Iron-Hair-Dryer-Brush-Curling-Iron-4-in-1-Styling-Tool/39804291?classType=REGULAR,1,,20.89,https://i5.walmartimages.com/seo/InStyler-Ionic-Pro-Hair-Straightener-Ceramic-Flat-Iron-Hair-Dryer-Brush-Curling-Iron-4-in-1-Styling-Tool_0ebab82a-a44d-4a43-a262-254df5374cd4.695879061acfc86126b35c937c2f1140.jpeg|https://i5.walmartimages.com/asr/19105b1d-5a7a-427b-b3cc-afbe6cc16620.7002db50ac3e2163a90baba00e6bfc90.jpeg|https://i5.walmartimages.com/asr/ebab8aff-e949-41c2-8198-4cc7d9325e69.00322cf0165e6e24211a5d99bf75901b.jpeg|https://i5.walmartimages.com/asr/49de7e13-6ec5-4d09-9fb7-2880a379b051.474d5ac57882ffd059856b71713ce76b.jpeg|https://i5.walmartimages.com/asr/650d2307-eaa6-47f1-8046-c6fc603ad1be.1079e3323e592a4727b3888f1fd23000.jpeg|https://i5.walmartimages.com/asr/dd72b7b4-aa0a-4388-92cb-600814b14035.8328f64ddfbeb7a89fa97d718b1a4fc8.jpeg|https://i5.walmartimages.com/asr/8b4904d3-018c-4f12-9144-e8c369012c23.ba9fa514e5acffff8c290054bc2fbb2b.jpeg|https://i5.walmartimages.com/asr/188e6bf1-173f-4c10-a329-e94516069ba6.5338e764da70f7d5405aeaba1335ca57.jpeg,,Ammery Essence,,,,,,,
,InStyler,,,USD,,"The Tulip auto curler's innovative automatic curling technology lets you achieve perfect curls and waves every time without tangling or damaging hair. Curling your hair has never been so fast and easy with the simple tap of a button, you can have beachy waves in just 3 seconds, soft curls in 8 seconds and striking tight curls in 12 seconds. With the unique open barrel design of the Tulip, your hair is visible and exposed at all times, preventing hair from getting tangled and becoming jammed in the unit. The open design and ample space surrounding the barrel also makes it easy for the Tulip to curl long and thick hair. The lightweight ergonomic design of the Tulip makes curling your hair easy and comfortable. Throughout the entire styling process, the Tulip is held in a natural vertical position with a relaxed grip, putting no strain or stress on your hand or wrist.





Open ceramic barrel designed with anti-tangle technology





2-way rotation with 3 rotation settings to curl left, curl right or alternate





3 heat settings range from 350 to 430 degrees Fahrenheit to accommodate all hair types





3 timer settings to achieve a variety of looks from beachy waves to tight striking curls





Safety guard for burn-free styling",True,17226668307,instyler rotating iron,17226668307,Instyler Tulip Auto Curler Automatic Curling Tong Iron Wave Machine,https://www.walmart.com/ip/Instyler-Tulip-Auto-Curler-Automatic-Curling-Tong-Iron-Wave-Machine/17226668307?classType=REGULAR,1,,59.07,https://i5.walmartimages.com/seo/Instyler-Tulip-Auto-Curler-Automatic-Curling-Tong-Iron-Wave-Machine_8f0eda55-5b72-434b-ba53-87ea5782767c.510f045957e804f1df87eb8fa3a168b5.jpeg|https://i5.walmartimages.com/asr/2679e236-1a74-4003-b565-5983d4c1fa19.64db4232f41038cd13f9efed86d73eeb.jpeg|https://i5.walmartimages.com/asr/f5749666-beee-4f24-ac38-23d9a2149a9d.719fb6601c2b95a95965e0f4e50b93ee.jpeg|https://i5.walmartimages.com/asr/a43f699b-786e-42ea-8127-8e4fc085cf15.d2358edc835b232a021bdc440fab7d6b.jpeg|https://i5.walmartimages.com/asr/c38a3a92-a1c8-4dcf-bb92-1844d2c907f2.873097d349b4629dd46fb6a0db5c87ed.jpeg|https://i5.walmartimages.com/asr/1e484c86-db74-4ed3-975e-86fbfd2fd926.ec1bc7f2281770c0f03d2ca1bb6f823b.jpeg|https://i5.walmartimages.com/asr/453b57ff-75f0-4259-8a4d-c6fbcbc5ae35.fa334cf0e8ebd489abfdb5f875e9cc04.jpeg|https://i5.walmartimages.com/asr/209b56c2-c6d5-4f48-b717-09f7901f9834.c6512f5d0fe048b2f279536ebefbadec.jpeg|https://i5.walmartimages.com/asr/3b9f282f-99eb-480e-8f9c-d0b7d9a5700b.3786a2283aba0088c966971188b91aa0.jpeg|https://i5.walmartimages.com/asr/23a3cd98-283a-4082-a25f-64d120c32e45.9f54f7085fb314477acfbd217f08fac3.jpeg,,Hongyuang CO.,,,,,,,
,InStyler,,,USD,,"Hair Straightening Curling Straightener&Curler Styler 2 In 1 Multi Hair Styling Tool Flat
Features:
1.Adopted infrared heating , fast heating, long life and good temperature stability.
2. Exquisite ceramic plate, smooth and bright, less damage to the hair.
3.Rapidly heating within , when reaching the desired temperature, you can operate it.
4.Thermostatic technology, up to 210 Deg.C, your hair from over-heating.
5. Ergonomic handle gives you a comfortable using experience for its lightweight design.
Product Description:
Package included:
1x Rotating 2-Way Hair Curler Straightener",True,16849973669,instyler rotating iron,16849973669,InStyler Professional Hair Straightening Iron Curling Iron Straightener&Curler Styler 2 In 1 Multi Hair Styling Tool Flat Iron With Brush,https://www.walmart.com/ip/InStyler-Professional-Hair-Straightening-Iron-Curling-Iron-Straightener-Curler-Styler-2-In-1-Multi-Hair-Styling-Tool-Flat-Iron-With-Brush/16849973669?classType=VARIANT,1,,36.99,https://i5.walmartimages.com/seo/InStyler-Professional-Hair-Straightening-Iron-Curling-Iron-Straightener-Curler-Styler-2-In-1-Multi-Hair-Styling-Tool-Flat-Iron-With-Brush_8871432d-7165-4f8e-8e5e-d33ff43edf11.da615e5ca0a0bd3517ad3d228caf9cb5.jpeg|https://i5.walmartimages.com/asr/544800a0-7a0f-4a97-a04a-a556e04a14f1.171251217383e8be89dab8ec6859160e.jpeg|https://i5.walmartimages.com/asr/152de73a-4703-4a0f-aa94-d92ca311e868.b128dc5c1466e11fcbb756a66fc69394.jpeg|https://i5.walmartimages.com/asr/6a6293dc-7861-41a3-8285-c7596ccb2da2.bae8f579094c39169391f76100ba2a77.jpeg|https://i5.walmartimages.com/asr/233bbb2e-3787-47ed-8e78-574173398890.dbeb7ba3c17a90ecf5b5f51f9c2fccc7.jpeg|https://i5.walmartimages.com/asr/3b563738-cf1f-4bfe-97ff-d197e8659310.ad31d7818b9e8835af925ae710722c22.jpeg|https://i5.walmartimages.com/asr/6767dc3b-a417-43c4-9be2-6afa1a222bd8.fe5c8452e0134af6cc9c19a09f738622.jpeg|https://i5.walmartimages.com/asr/0884bb98-41a8-43b5-90b3-63132fcf42b3.a794ff88992dd40439da26a92274143d.jpeg,,cuichunli,,,,,,,
,Sm Liters Beauty,,,USD,,"Feature: Product name: curly curlers with dual use curl Heating core: PTC Heating element: aluminum alloy Speed setting: high, medium and low Nominal voltage: 100-240 V Rated power: 50W Nominal frequency: 50 / 60Hz Product color: white silver Material: PET+ABS Product dimensions: 29cm / 11.4 in Packing: color box Dimensions of the color box: 32.5 * 9.5 * 6.2 cm Simple weight (gross): 0.55 kg Packing quantity: 1 PCS Package Include: 1 * Salon Straightener & Curling 1 * Storage Bag 1 * Comb 1 * Anti-scalding Gloves 1 * Beautiful Box",True,8095671734,instyler rotating iron,8095671734,"Hair Curler and Straightener 2 in 1 Rotating Iron,Hair Styling Tools Hot Brush Styler for All Hair Types",https://www.walmart.com/ip/Hair-Curler-and-Straightener-2-in-1-Rotating-Iron-Hair-Styling-Tools-Hot-Brush-Styler-for-All-Hair-Types/8095671734?classType=REGULAR,1,,37.53,https://i5.walmartimages.com/seo/Hair-Curler-and-Straightener-2-in-1-Rotating-Iron-Hair-Styling-Tools-Hot-Brush-Styler-for-All-Hair-Types_03e42098-a42b-4acb-9588-6e0fe8d41010.0e3a9b71acb4794aca3227fda4d6a79d.jpeg|https://i5.walmartimages.com/asr/fedf5750-42e3-46f5-ac42-4f32217fccc5.7de094c6bf410c77c0dbe9ba01185c1d.jpeg|https://i5.walmartimages.com/asr/81bac52c-2409-4794-8e1e-7e70b31b211f.c61f26eb4807a5237dc01e3903bd3527.jpeg|https://i5.walmartimages.com/asr/59c4ed5c-e552-4faa-a108-ecd19a51ff8d.87850abbf24604f122a06f7d71aba7ab.jpeg|https://i5.walmartimages.com/asr/54d390ba-8ea9-4bdc-926a-c3dbedba9e08.ffd5009f2ddfa4053aa345aa38381e47.jpeg|https://i5.walmartimages.com/asr/4b6229a7-b524-4b12-8ac8-4b23b9ae1621.bc6701e4777f70c217c340bf0e1bd8d8.jpeg|https://i5.walmartimages.com/asr/bc9cb4ca-4b18-4d38-9778-21525bb5c163.3daa83b71af7b2fc201571ab6b83e4fb.jpeg|https://i5.walmartimages.com/asr/4f357a62-a87f-4b1a-a694-47cf0710f8ee.077dccf9df9f1326e47cf2e41c564659.jpeg|https://i5.walmartimages.com/asr/7293a388-b544-4b32-a2d3-2b43a84c65c5.f6fe99df322850123da03f4a0d8c5620.jpeg|https://i5.walmartimages.com/asr/8afa1435-6b52-4db5-bb4c-ee798933dbde.bdf6ce427e1fbbb93946e3b264fba68b.jpeg|https://i5.walmartimages.com/asr/196d8630-b083-444d-a706-e9339386d64a.7ac9c5bce0a2b86feecb3154fb678662.jpeg|https://i5.walmartimages.com/asr/8ff97509-290a-496d-a49f-25704567f88a.1d9d1b2ad83abd8ba8e158bad6412f33.jpeg|https://i5.walmartimages.com/asr/b6e53c69-0f0b-4944-a5d4-3ea60b2221b2.7924378ce0adf0bc85e85f290d5a5416.jpeg|https://i5.walmartimages.com/asr/2b36ba3a-70e8-47e3-87b6-4fdc5066326b.653ba9f1ee83a7c411869debfe87ce02.jpeg,,cuichunli,,,,,,,
,CNV,,,USD,,"The 2-in-1 rotating curling iron uses a 100% hard oxidized heating plate, which can make the hair scales fit more closely and heat evenly without damaging the hair fiber.",True,13335819597,instyler rotating iron,13335819597,2 in 1 Rotating Curling Iron Fast Heat PTC Hair Straightener and Curler,https://www.walmart.com/ip/2-in-1-Rotating-Curling-Iron-Fast-Heat-PTC-Hair-Straightener-and-Curler/13335819597?classType=REGULAR,1,,38.99,https://i5.walmartimages.com/seo/2-in-1-Rotating-Curling-Iron-Fast-Heat-PTC-Hair-Straightener-and-Curler_4b27b889-8dd1-44a9-9379-f2062c51cdb9.70602b2a3a9b6e0df481a23f1dd86d98.jpeg|https://i5.walmartimages.com/asr/4e4ca2d4-3c07-4a7c-8a7d-692f5cfee827.97d23246ef055400a7181131c863fe61.jpeg|https://i5.walmartimages.com/asr/a44544a2-85b9-4665-a8b2-4d3611d029b9.c9d44049ec64530ab33fe8679363ff60.jpeg|https://i5.walmartimages.com/asr/c7902baf-a35f-4ecf-9e40-856d38a34c94.d8734501407090946085648aff82c41a.jpeg|https://i5.walmartimages.com/asr/ac360312-96fe-4e75-b9f2-b9834080628f.103acb4a096092a9a65fb74c6bfc475b.jpeg|https://i5.walmartimages.com/asr/54d390ba-8ea9-4bdc-926a-c3dbedba9e08.ffd5009f2ddfa4053aa345aa38381e47.jpeg|https://i5.walmartimages.com/asr/c95cbe0b-146d-4830-89b0-1b8e3281c214.98825ab3498285c88f92bcd9e7a50a0a.jpeg|https://i5.walmartimages.com/asr/8ff97509-290a-496d-a49f-25704567f88a.1d9d1b2ad83abd8ba8e158bad6412f33.jpeg|https://i5.walmartimages.com/asr/483c7bc6-528a-4fd1-8aed-731b78059d3b.1f26825f7352dba800e7443f1e266592.jpeg,,cuichunli,,,,,,,
